id,x,y,z,type
0,0.0009057513862193983,0.0009951192224611793,0.00013536095386842119,0
1,0.000926512625203249,0.0006862255270170926,0.0007696461029115977,0
2,7.980662491631562e-05,0.0007312353892321885,0.0009853237703248664,0
3,0.0001590076322295817,0.00013173022701619785,0.000639239475061064,0
4,0.0008916184097354894,0.0006089402084712327,6.789453042846704e-05,0
5,0.0009397104142789531,0.000597262129706353,0.0005054041303620085,0
6,0.0003868305954296515,0.00034136749973530557,0.0003634521598122612,0
7,0.000531376173672188,5.788460154902076e-05,2.9651564997834614e-07,0
8,0.0008223772491437855,0.0008655602056074698,0.0007191243803167204,0
9,0.000544970650109255,0.0005972077624435979,0.0008533727298977919,0
10,0.00016836642227262622,0.00013885833597287,0.00047233230174710474,0
11,0.0002829395730771358,0.0005011325965297335,0.00012527538509506664,0
12,0.0008600586939198119,0.0008790641435868848,0.0006321801187440919,0
13,0.0008052975056248794,0.00098672299401021,0.0006401005592832962,0
14,0.0004559364529359048,8.171671490175447e-05,0.0002861566878965156,0
15,0.000566444177225648,0.0006458963763531912,0.0008323078168005527,0
16,0.00034882079129939137,0.0001559746065671548,0.0005949527346673309,0
17,0.0003588484257106548,0.000535421711172104,0.0005908547908788154,0
18,0.000882809369110564,0.0006750366567697848,1.1467904022100628e-05,0
19,0.000981475653101053,0.0009645014099507577,0.0006717712180106013,0
20,6.329499069213684e-05,0.0005161543641271621,0.0007857377902632267,0
21,0.0005576788651875285,0.00012676411016825285,0.00022395140590222772,0
22,0.0006711765258672106,0.0005184250163459365,0.0007125406201152441,0
23,0.0007070496542581582,0.0006473124811276565,0.00014718329592072456,0
24,0.0004517025343008618,0.0009220261222179304,0.0008076966081117042,0
25,0.0008614427473946818,0.0008596223912052387,0.00025212192978664737,0
26,0.0008471121575389684,0.0009400824205203519,0.0004037915675227435,0
27,0.0009587098441259279,0.0004143833241390386,0.0009179121405481633,0
28,0.0005833085177498533,0.0006264320051766237,0.00010621903168910573,0
29,0.0009949406494311887,0.0009751497038790156,0.0007964577519304845,0
30,0.0005800340352224256,0.0003626095236009344,0.0005176441155657425,0
31,0.00037846525696566714,0.0007317178464968399,0.0002325003849158379,0
32,0.00033303145882136075,0.00030146261486910887,0.0006036233197194786,0
33,0.00025098766051152665,0.000716312704213952,0.0005199736886729914,0
34,0.0005438756458561632,0.0008744502410100365,5.658053313645295e-05,0
35,0.00010436021866983214,0.0008880101374235984,1.8460821968154907e-05,0
36,0.00029050987370325075,0.00011295094668650208,0.0007946918613747808,0
37,0.00014686856114410197,0.0008238772896120876,0.0005891760223573972,0
38,0.00035699266570274834,0.0004420453333541935,0.0007221945048202008,0
39,8.493825696435398e-05,0.000630977432147378,0.00019572540388593728,0
40,0.0006597176036327736,0.0008966264614562873,0.0007144483688648298,0
41,0.0007512088782968914,0.00020621195954268634,0.0009977772305529112,0
42,0.000496851792819283,0.0002262482195055935,0.0009624468299782982,0
43,0.0004832380648278866,0.0006984976229952299,0.00024395824022900293,0
44,0.000566494678506903,0.000416249801771482,0.0009806414644319167,0
45,0.0008632082300608158,0.0006566920944975808,0.000543244305384754,0
46,0.0002856314619461815,0.00012815053861658777,0.00044813211014710244,0
47,7.00356197208446e-05,0.0001972360223695434,0.0007701427957708404,0
48,0.0007586055194658308,0.00020712524568073854,0.0002544977444973906,0
49,0.00025478295256423,0.0007605333703143634,0.0006481536864617053,0
50,0.0003550976020468293,3.4816893467130576e-05,0.00015156140570427436,0
51,0.000498512478531141,0.00016163613899955288,0.0007301503766055571,0
52,0.0009114207939178266,0.0002277456658686795,0.0009644882012715628,0
53,0.0004068467463109623,0.0009339459366755205,0.00039429949169729575,0
54,0.0005258679164032249,0.0005825043870831474,0.0005665781597123947,0
55,6.173450675591196e-05,0.0007387735021328177,0.00012317646743751089,0
56,0.000948565180814124,0.00013168534286044786,0.00025791920560410244,0
57,0.0005461800878161276,0.00027528601891815255,0.0004779279255260809,0
58,0.000996668381314998,0.0008028476717293513,0.0001966002918591161,0
59,2.2372713998720762e-05,0.00042804343248562297,0.0006016749145433665,0
60,0.00017362649225504035,0.00021033985799066967,0.0003944475082896417,0
61,0.0009261493272826004,8.752885347091167e-05,0.000690089155967759,0
62,0.000222688686687321,3.724463048385618e-05,0.0004388694127599281,0
63,0.00018822218294638527,0.0003586148545464667,0.0007067619719186137,0
64,0.0005091756789522243,0.0007690061915886004,0.00055429572955229,0
65,0.0007563728535122627,0.0009977523622041872,0.0002684901760570713,0
66,0.0009172715387546506,0.00022704881275568056,0.00024208072193868203,0
67,0.0009841093480644116,0.00024735795295400864,0.0008360525956385266,0
68,0.0009924076478984858,0.0009927073614009305,0.0009512615246247406,0
69,0.0004772078277713355,0.0007155662249167641,0.00020969447790251917,0
70,0.0006310710813347161,3.181790912226845e-05,0.0006113357823468907,0
71,0.0003437042065380975,0.0008398327650456619,0.0008000145330610866,0
72,0.0008893372116387224,0.000407741429637036,0.0003396260834932352,0
73,0.00023978039807446162,0.0007522342598994359,0.0006002418318418662,0
74,0.0007500600833674839,0.0006190023347415633,0.0004658053091995614,0
75,0.0004869207066068357,0.00039442755253513796,0.0003339851891725958,0
76,0.0005648987100135389,0.000635733115552863,2.4730391989665535e-05,0
77,0.00028121557904883744,0.00023506765626909489,0.0002725827164917207,0
78,9.675010258873351e-05,0.0005943694618623596,0.0008128575612730321,0
79,0.0008344730137552909,0.00047761602050377553,0.0006259073679048046,0
80,0.0003041563211810543,0.0005241984441152788,0.0007434905454852031,0
81,0.0001353007963337024,0.0005543740186282589,0.000956798014618829,0
82,0.0009568183690685447,0.0009909591510837788,5.407234501707614e-05,0
83,0.00015314400219524848,0.0004243093373668974,0.0005111741431165754,0
84,0.0003996350946094175,8.62052984032502e-06,0.0008600474508249019,0
85,0.00026683512299039303,0.0009798558648872271,0.0004519854478755128,0
86,0.00045892400743072616,0.00031103625545480265,0.00022665256913099953,0
87,0.0001416935390551153,0.0004704845769517585,0.0006869233466689694,0
88,0.0004049580316248163,0.0009202879547242899,0.000520154783974509,0
89,0.0007534077412987564,0.0009528270880139698,0.0002998471497160957,0
90,1.2848674952138372e-05,0.00015989073129757514,0.0008808503481011943,0
91,6.410047709206224e-05,0.0002867712810620727,0.0006252439363614002,0
92,0.000806479240213891,0.0008663392188611389,0.00020131646243807467,0
93,0.0008106951927981868,0.00094928788524182,0.0004993171064275333,0
94,2.940223243038742e-05,0.000495367179476873,7.276115061246836e-05,0
95,0.0007286149219764366,0.00015396358602782757,0.00035918007193290827,0
96,0.0007868759996827337,2.751073072859578e-05,0.00021564989272333934,0
97,0.00020389398869499143,0.00016861650178729893,0.0005389095826198788,0
98,0.00019767730094475878,0.00023933302965375725,0.0004404732183755057,0
99,9.14374237226514e-05,0.0008141636215463461,0.00045006302152842027,0
100,0.00020679460423186747,0.0003685845032877779,0.0003077116656804653,0
101,0.00041380781600014514,0.0005843300764018543,0.000425739217733592,0
102,0.00014883705880459975,0.0009517009704866833,0.0009895565484719117,0
103,0.0009265577921453593,0.0007624230412819937,0.0006485893707044544,0
104,0.0006135230388203451,0.0008880909719507456,0.0002456120102657665,0
105,0.0007441652117291545,0.0007353886219294947,0.0002633497057622439,0
106,0.00011585233178834197,0.0002537499807291476,0.0008179607729932146,0
107,0.0009284586003320666,0.00031023601881735455,7.254628541419894e-07,0
108,0.0009404581604406233,0.0008784876255770312,0.0008840749347851448,0
109,0.0006375981180950627,0.0009888542749380295,0.00019742095781984494,0
110,0.00018951245167490483,0.00017629362791015302,0.0008165925723097691,0
111,0.00017170493434785818,0.0008495674983293092,0.00039130264000716207,0
112,7.136150959898513e-05,0.00025029354902163524,0.0006711475556155328,0
113,0.0008327851055086071,0.0007495040991785319,0.0006638827614248625,0
114,4.867712646452338e-05,0.00043230380977506545,0.0002574781444166343,0
115,2.9826649105326952e-05,0.00048319245177241057,0.0008202926592767449,0
116,0.00022965812588482848,9.254083492260823e-05,0.0003037312743978885,0
117,0.00026454560335119613,0.00012079047655740427,0.00034408198265756696,0
118,0.0005602638218892761,0.0006670447743063883,0.000583355261191949,0
119,0.00017294144316301553,0.0008188669330040964,0.00047333319534601626,0
120,0.0008011635828270767,0.00042347530907792995,0.0007461742727103069,0
121,0.0009041640067555021,0.0006321605168741192,0.0007715283575918131,0
122,0.0005660544568591377,0.0005192196057526444,0.0003016361390085487,0
123,0.0006266596179812492,0.0003573597405632919,0.0004368190613698428,0
124,0.0004890939520574134,0.0005948959009231485,0.00014142707117318186,0
125,0.00036384791623474713,0.0001883628920410092,0.000184295323112463,0
126,0.0006128104512648271,0.0006341214445143883,0.0007427010678563529,0
127,0.0005472129695113233,1.9954212709904275e-05,0.00021986828137475012,0
128,0.00010588413682186415,0.00023210122742975016,0.000191478933842424,0
129,0.0005823606040948429,0.0006761172785779294,0.0006031349644316806,0
130,0.0009361537873987138,9.246639556609037e-05,0.00025297709345546606,0
131,0.00030695142978404345,0.0006421164412323693,0.00012600696146508828,0
132,0.0002883671410631622,0.00014749468321320424,0.0007586611780763995,0
133,0.0005457652926234064,0.00017692488431917742,0.0007150800007088652,0
134,0.00020941089067702835,0.000954277557048636,0.00042630690708330755,0
135,0.0007009603498809677,0.00028542857903097817,0.00047525600949207305,0
136,0.0009807560941686045,2.2078218072870025e-05,0.00044212000508218706,0
137,9.330777375081878e-05,0.0009355731395831633,0.0005840916252356446,0
138,0.00029585156293706293,0.00015066953124060002,9.855759979740787e-05,0
139,0.00022249730235721722,0.0009909372721236937,9.59739364412292e-05,0
140,0.0008240182330206288,0.00012081277828102122,0.00015472667536432539,0
141,0.0005857765989379062,0.0003015200952156408,0.00035741954447117874,0
142,0.0002660204510287082,0.0006770018010554305,0.0008947676453599262,0
143,0.00011555684947272227,0.00017193149860507295,0.000987046364074119,0
144,0.0009668708125911174,0.000975577292690636,0.0008509443501143809,0
145,0.000294703725023726,0.0001273360218455978,0.00026889997919183316,0
146,0.0002483201595037561,0.0009414720061739332,0.0004884988085499866,0
147,0.0009046244139995751,0.00035382417625820094,0.0008563797704785468,0
148,0.0008017127233161844,0.0003543813627629631,0.0001495642693621725,0
149,0.00047040170077679533,0.0009665824851570136,0.0008936237199202259,0
150,0.0002948409595988161,6.805289120089697e-05,0.00017406319838047014,0
151,0.000637671902539079,0.0007317635300392237,0.0009052779657738578,0
152,0.0006900294110179183,0.0005384826310301091,0.0006110416978498329,0
153,0.000644694343091985,0.0003094491744516753,0.0005009847135504197,0
154,0.0007249623967369683,0.00038743142796563525,0.0006166251316468743,0
155,0.0005117405634728697,0.0006435093382801029,0.0004541617690420473,0
156,0.0003849854751091986,0.0009386366202748875,0.00036193100419653024,0
157,0.0007357134313927418,0.0002548075422482583,0.00019551470572419426,0
158,0.0009182423578692535,0.0004686289940676743,0.0005378780384305971,0
159,0.0008088510066342858,0.00029743050904387135,0.00022543718690185387,0
160,0.0008416792303014502,0.0008851304064428705,0.0002696147591613294,0
161,8.099130953594081e-05,0.0006472588588385677,0.0005626243961891935,0
162,0.0007415781030254032,0.0003246084122298252,0.00039227688667174167,0
163,0.00014987317749097517,0.0003119761688298849,6.402478217131292e-05,0
164,0.0007992876529471431,0.00018046788986205586,0.0005270684457606128,0
165,0.0003135034382960167,0.00028479703507362363,0.0008577059877802494,0
166,0.00010840424685855122,4.7508984476270944e-05,0.000713955095868758,0
167,0.0007103521610539258,0.00040076503786607044,0.0007333881315177788,0
168,0.00044763810794591575,0.0007541955112668347,0.0004137513279071764,0
169,0.0009414719970864699,0.0001492175294121323,0.00015721179961039,0
170,0.0008327786783763463,9.350228156548757e-05,0.00026332886024505196,0
171,0.00012059412105049384,0.00016152336986031846,8.474979543541439e-05,0
172,9.991384520395974e-05,0.0006099183177986408,0.0005346001977223955,0
173,0.0005926299286213919,7.700562100913355e-05,0.000602296076876467,0
174,0.0004273480571314177,6.586695168687096e-05,0.000320759480706705,0
175,9.944099487934955e-06,0.0003175813781818636,0.0009351542116609138,0
176,4.3623953681212525e-05,1.477311133905368e-06,0.0005603430226035094,0
177,0.00010405238815324769,0.0001809334444470967,0.0001205036145918168,0
178,0.000240553866247187,0.0005516940379888144,0.0009099261360147316,0
179,0.00013597867833001732,0.0007716083613206574,0.0008952280805370687,0
180,0.000944566654065295,0.0007955498465505756,0.0001852588694974352,0
181,0.0003142887738637831,0.0006169620799042943,0.0005873208939167664,0
182,0.0007451532845878991,0.0006869023775569477,6.704126865980653e-05,0
183,0.00027309514215496147,0.000616567690893173,0.000938042902544918,0
184,0.00046351266319093263,0.00025937971681844554,0.00012835222448016648,0
185,0.00095432425931474,2.3638852376854924e-06,0.00025255270300335775,0
186,0.00041712158410075307,0.000408446632188911,0.0005395588833297894,0
187,0.00020322671572899686,0.0008064176525535029,0.0002295131679051299,0
188,0.0009403032803654996,0.0004861023476464317,0.0005129718440233201,0
189,0.0004974832910346135,0.0008975222485300116,0.0008013197822446022,0
190,0.0002276809968208915,0.0008868061906150032,0.0006869315754857409,0
191,0.0006896047126930986,0.0009716086934572268,0.0009712140256858658,0
192,0.0009923719138273364,0.0005575238648720726,0.0009392594553766273,0
193,0.0003728431072892847,0.0009176609439838243,0.0007344510179442842,0
194,0.0003663959791452127,0.00028008684916072424,0.0004046907124539163,0
195,0.0008817787721359824,0.0004677261605417539,0.0003978560850555246,0
196,0.00033856837611568626,0.0003248061041710264,0.0007656627363177857,0
197,0.00020125521268706293,0.0005903225446398403,0.0005969018077173581,0
198,1.5709258280938165e-07,0.0002465897840330523,0.0006555881152031708,0
199,0.0005968032302695578,0.0003203702367677397,0.0009628977843671611,0
200,0.00014099546409236929,0.0006419984459526383,0.0009286061333991752,0
201,0.00032434041395423976,0.0006132794725528962,0.000549253918045511,0
202,0.0007629756288244408,0.00018080662219011702,0.00019023323786974066,0
203,0.0009038637141546593,0.0009695153720683614,0.0008825337893964037,0
204,0.0008613830136060459,0.0003050348601773416,0.0006685673303261021,0
205,0.0008985862377397635,0.000766528322622511,0.0003668636720603533,0
206,0.0003595064911103827,0.0006685055259305736,0.0007138992769318255,0
207,0.0004812731209998553,0.0009399743070415617,0.0006226616314507236,0
208,0.0001308250333247789,0.0005588500990513293,0.0006842258644428452,0
209,0.0002134342496319105,4.246855523959581e-05,0.0007334720945334481,0
210,0.000954961087364203,0.0007618076505218061,0.00019007064706017663,0
211,0.0003216988202030786,0.00024735988129708495,3.3252095113204706e-05,0
212,0.0005341786865871911,0.0007789819418586781,0.0006242033793314526,0
213,0.0006638099964579975,9.402308680098149e-05,0.00036768150613459015,0
214,0.0001986152533583605,0.0003183916962768534,0.0007883834314124709,0
215,0.00032565762047025436,0.00021493089170564517,7.066983598551725e-05,0
216,0.00036475474366447956,0.00016531149590450267,0.0004365362448929777,0
217,0.0007701102998442298,0.000962033052900259,0.0004038460434708835,0
218,0.000600046488321683,0.0008856060477719248,0.0009508502099767806,0
219,0.0001138455793898825,0.0001794653535499411,0.00010443168905503919,0
220,0.0006926902254048622,0.0003826360029785506,0.0003095483874979962,0
221,0.00024448633520452123,0.00027220274522505607,0.00012784776587686675,0
222,0.0005820362608560798,0.00024280836870708855,0.00027631488666493944,0
223,0.0008619964565024085,0.00022248178882498205,0.0007908935778715876,0
224,0.000646971790938791,0.0004405165654724961,0.0007528126115430049,0
225,0.00042971226325295975,0.00029623368854969157,0.00016227478715216136,0
226,0.00016761612269167503,0.000789088250098577,0.00021956837810263496,0
227,0.0002117664726480728,9.130774592709823e-05,0.00042077148257437945,0
228,0.0006359447179535931,0.00011624716448837713,0.0005603510283067999,0
229,6.877495150309642e-05,0.00026999816503347096,0.0004016536970781002,0
230,0.0007105133493125654,0.0003993076709206134,0.00040926767305676857,0
231,0.0008955779805425544,0.0007941089024106702,0.00038165719916865014,0
232,0.0005008087270407078,0.0007065380814084225,0.0005394338181713071,0
233,7.706518696241438e-05,0.0009673793209996178,0.0008752156826728896,0
234,0.0007741684434446479,0.000826050977008609,0.00029303604755511636,0
235,0.00031095829391629285,5.471086329035624e-05,0.0005568840902152678,0
236,0.0008800253616877993,0.0006948598963522823,0.0006423055388044764,0
237,0.0005054179318092297,0.0007565208417168087,0.0006393853463405696,0
238,0.0006430208276839597,0.00019407005393097255,0.0005487504034337784,0
239,0.0008008610029927367,0.0004258756324459264,0.00013530062614075565,0
240,0.0005712991542888018,0.000435829868086869,0.000844636182760693,0
241,0.0006156365491792424,0.0001934552312343165,0.0006521420251435064,0
242,0.0005179156984655558,0.00014214199091537128,0.0006695732900652485,0
243,0.00033126804820703083,0.0007229232344055341,0.00014354718722583203,0
244,0.0008068638611447735,0.00023705501827540155,2.8116242672751922e-05,0
245,0.00038356767140338853,0.00024264579226680895,0.00038425818335938324,0
246,3.2796738906605282e-06,0.0005784505631592469,0.0004892193033281851,0
247,0.0009529690311323011,0.0009720933749054042,0.0003464079790176564,0
248,0.0005993885734539645,0.0007852068136661889,7.563995969371473e-05,0
249,0.0008583452155838624,6.579834744029767e-05,0.0005000872897728356,0
